src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,fast
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,skip,skip,,,,,,float button setting,,,,icon setting,0.7206835746765137
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,skip,skip,,,,,search type url,main omnibox input,,,,,0.7737230658531189
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.GridView,clickable,clickable,1.0,skip,skip,,,,,,home grid,,,,,0.6617316603660583
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,,open new tab,,,,icon earth,0.6407437324523926
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,,open bookmark,,,,icon bookmark,0.6639587879180908
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,,open history,,,,ic action history,0.6425788998603821
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,,open pas,,,,icon key,0.7110832333564758
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,,omnibox refresh,,,,ic action refresh,0.6670637130737305
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,skip,skip,,,,,,omnibox overflow,,,,ic action overflow,0.767071545124054
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,skip,skip,,,,,http www ic uci edu,main omnibox input,,,,,0.7813458442687988
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,uci donald bren school information computer science logo,,,,0.7813458442687988
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,3.0,skip,skip,,,,,,,search ic website,,,,0.5766992568969727
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,skip,skip,,,,,,,toggle navigation,,,,0.7451237440109253
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,,,,,0.0
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,stay safe check building occupancy,,,,0.6754359602928162
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,laptop desktop,,,,0.6953694820404053
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,mobile device,,,,0.6316959261894226
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,uci launch master data science professional program,,,,0.7813458442687988
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,,,read,,,,0.6806076169013977
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,skip,skip,,,,,,,previous,,,,0.7694764137268066
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,skip,skip,,,,,,,next,,,,0.8218515515327454
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Image,clickable,clickable,3.0,skip,skip,,,,,,,slide,,,,0.7571106553077698
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,news highlight,,,,0.6552484035491943
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,,,view news,,,,0.5722307562828064
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,coronavirus resource,,,,0.5524482727050781
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,skip,skip,,,,,,omnibox refresh,,,,ic action refresh,0.6670637130737305
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,picture coronavirus link uci update,,,,0.7813458442687988
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,uci update,,,,0.7813458442687988
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,covid trend,,,,0.602199137210846
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,covid model,,,,0.5546913743019104
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,coronavirus twitter map,,,,0.689876139163971
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,technical resource,,,,0.5524482727050781
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,remote desktop instruction,,,,0.682369589805603
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,require login,,,,0.669032871723175
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,irvineweatherfclear,,,,0.03272141143679619
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,faculty recruitment,,,,0.6520655751228333
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,picture hal stern white board link recruitment page faculty,,,,0.6848591566085815
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,donald bren school information computer science seek exceptional candidate multiple tenure track professor position ,,,,0.7818326354026794
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,,,learn,,,,0.687352180480957
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,live chat ,,,,0.5910319685935974
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,live chat undergraduate counselor ic student affair online service available ask counsel question,,,,0.7181599736213684
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,,,chat,,,,0.5339468717575073
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,upcoming event,,,,0.6055387258529663
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,december,,,,0.5854212641716003
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.Image,clickable,clickable,3.0,skip,skip,,,,,,,c seminar series hack bluetooth automate binary analysis zhiqiang lin,,,,0.7533069849014282
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,computer science seminar series proud present zhiqiang lin associate professor engineering ohio state university near range,,,,0.7394693493843079
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,be,,,,0.7741872072219849
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,dec,,,,0.628488302230835
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,informatics seminar series youth digital infrastructure explore creation hybrid e sport network geographically isolated area kishonna gray,,,,0.8274545073509216
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,c seminar series vulnerability detection management response medical device oleg yusim,,,,0.6316959261894226
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,informatics seminar series behind screen content moderation shadow social medium sarah robert,,,,0.7488934397697449
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.widget.ToggleButton,clickable,clickable,3.0,skip,skip,,,,,,,view calendar,,,,0.6436002850532532
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,donald bren school information computer science university california irvine hall ca,,,,0.6397252678871155
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,facebook,,,,0.7086480855941772
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,instagram,,,,0.6710579991340637
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,twitter,,,,0.689876139163971
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,link,,,,0.6653218865394592
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,youtube,,,,0.7463110089302063
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,uci homepage,,,,0.7813458442687988
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,uci directory,,,,0.7813458442687988
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,faculty staff,,,,0.6520655751228333
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,employment,,,,0.6083184480667114
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,ic intranet,,,,0.5669130086898804
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,kay family foundation lab,,,,0.6737449169158936
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,facility,,,,0.5281274914741516
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,news,,,,0.4953242242336273
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,event,,,,0.5507521033287048
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,map direction,,,,0.6538779139518738
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,accessibility statement,,,,0.5543676614761353
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,safety procedure,,,,0.7053536176681519
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,privacy policy,,,,0.5517927408218384
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,apply,,,,0.6038833856582642
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,contact,,,,0.5925074815750122
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,,gift  ,,,,0.7354385256767273
a15b2,a15b2-a14b2,0.0,wrong,android.widget.Button,android.view.View,clickable,clickable,3.0,skip,skip,,,,,,, uci donald bren school information computer science,,,,0.7813458442687988
a15b2,a15b2-a14b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,search enter address,url view,,,,,search type url,main omnibox input,,,,,0.7955523133277893
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,,,float button ok,,,,check white,0.5215307533740997
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,search enter address,url view,,,,,changelog,dialog title,,,,,0.6730924447377523
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,search enter address,url view,,,,,project site http github com scoute dich browser changelog blob master md version please read help dialog information  new track header button tab preview save website pdf show link context menu fix apply cookie whitelist switch scroll issue screen rotation update ui spanish translation thanks herman nu ez chinese smallgat,dialog,,,,,0.7391464114189148
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,,,float button help,,,,icon help,0.5543590426445008
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,search enter address,url view,,,,,,float button setting,,,,icon setting,0.5596601963043213
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.GridView,fillable,clickable,1.0,search enter address,url view,,,,,,home grid,,,,,0.6007281541824341
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,,,open new tab,,,,icon earth,0.6000872254371643
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,,,open bookmark,,,,icon bookmark,0.63399738073349
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,,,open history,,,,ic action history,0.5592966735363006
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,,,open pas,,,,icon key,0.5951873362064362
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,,,omnibox refresh,,,,ic action refresh,0.4313241556286812
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,search enter address,url view,,,,,,omnibox overflow,,,,ic action overflow,0.443287105858326
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,uci donald bren school information computer science logo,,,,0.5636146128177643
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,3.0,search enter address,url view,,,,,,,search ic website,,,,0.7366216580073038
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search enter address,url view,,,,,,,toggle navigation,,,,0.6105029582977295
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,,,,,0.0
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,stay safe check building occupancy,,,,0.5137046098709106
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,laptop desktop,,,,0.6594384014606476
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,mobile device,,,,0.5420849621295929
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,uci launch master data science professional program,,,,0.6217915177345276
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search enter address,url view,,,,,,,read,,,,0.573287308216095
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search enter address,url view,,,,,,,previous,,,,0.6600558161735535
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,3.0,search enter address,url view,,,,,,,next,,,,0.6663482785224915
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.Image,fillable,clickable,3.0,search enter address,url view,,,,,,,slide,,,,0.6539050936698914
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,news highlight,,,,0.6443744003772736
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ToggleButton,fillable,clickable,3.0,search enter address,url view,,,,,,,view news,,,,0.7723524570465088
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,3.0,search enter address,url view,,,,,,,coronavirus resource,,,,0.36708742938935757
a15b2,a15b2-a14b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,3.0,search enter address,url view,,,,,,omnibox refresh,,,,ic action refresh,0.4313241556286812
